Temperature,Pressure,WHSV,Feed_Impurity,Residence_Time,Catalyst_Type,Catalyst_Age,Surface_Area,Pore_Volume,Active_Sites,Regeneration_Cycles,Operation_Mode,Reactor_Type,Deactivated
488.35716914717426,36.07542326942234,1.6685313036755836,1.6225590008767106,0.49251806038705104,Zeolite,262.6954770019353,494.6732704419044,0.9309478386075878,2.2188110857037096,9,Batch,Trickle Bed,True
471.6051925868191,45.542593512616406,5.807102766279041,1.3475593114613633,2.2649851535295777,Noble Metal,874.7660625539935,132.05526907861332,1.6871912763953962,3.039354791014236,3,Batch,Trickle Bed,True
258.73734043678894,9.804472334641856,3.760089855140253,0.9546329253582175,0.9004971161522589,Zeolite,128.90258507349895,887.457583051233,0.6097385644749063,1.015397907468567,9,Semi-batch,Trickle Bed,False
220.80839026254964,12.639622921270004,7.427148131719756,3.473204794468639,1.0038493501934285,Noble Metal,719.9968026274463,406.78489806003404,1.1439854225439487,4.98645726265648,7,Batch,Trickle Bed,False
230.233400413228,48.59835960804034,6.696770661623427,1.0935780649896365,1.091240350875198,Noble Metal,101.16561961310322,221.78257113349343,1.6509741463293455,2.415001449635229,3,Semi-batch,Trickle Bed,True
205.46654769546493,9.867870682764998,8.533241448404114,2.9765163296374455,1.994864579515492,Metal Oxide,623.1378537478254,633.3670843171654,0.8362594552310818,2.067037878683159,9,Continuous,Fluidized Bed,True
228.33288822677852,42.864869575109374,7.07868185335764,1.3231751346267866,0.3506360075399484,Metal Oxide,356.0672991191448,327.4306312763675,1.3559773466048552,3.695944317423192,9,Continuous,Fluidized Bed,True
404.90203202490704,25.121614965953704,4.584345235206407,3.309844723969343,2.049187860552581,Noble Metal,788.913962965867,568.6226167448381,0.6421368332878662,2.137547329228996,6,Semi-batch,Trickle Bed,True
221.3565945380687,13.114322645755674,6.893182912747108,4.074698642702696,2.6073664908620344,Metal Oxide,233.6904488253636,569.4143262756729,0.3967030016626879,4.249734372629409,4,Batch,Fluidized Bed,True
295.6926890881284,43.66674516235306,3.116121155426476,3.890126215723266,2.4681419963349938,Zeolite,639.2018293899598,456.5838567222953,1.6298916051671415,2.5442182596219136,8,Continuous,Fluidized Bed,True
453.46259329083637,22.81995749513061,3.4099782383930206,3.8042566546539085,1.975642091974899,Metal Oxide,235.68253457588494,768.8948924360341,0.37814352213567226,3.7380128596944573,3,Batch,Trickle Bed,True
206.98158072074776,26.22605034255482,7.995359019247537,0.9386120284612604,4.2118183795466875,Metal Oxide,713.6602831121538,311.9736492443544,0.6884865111432523,0.9835394739884895,2,Batch,Trickle Bed,False
444.34054477668076,18.60243510058852,4.740985405815031,0.44192473492259354,0.8121007928604702,Zeolite,873.6780345607488,458.9060732941873,1.7391969595953922,4.307536334998003,1,Semi-batch,Fluidized Bed,True
284.55643243201996,30.054591720311443,8.084613234924348,3.494744142436928,2.5779140445287325,Metal Oxide,126.80179912676005,530.1537028727772,0.823644716741601,3.8107309405014944,0,Continuous,Trickle Bed,True
235.44944828649687,9.012669756666115,8.313012549848645,1.8417360689717566,0.40400294308711604,Noble Metal,866.5956885955035,630.8997766138397,1.95148162912549,1.4527255030788455,5,Continuous,Trickle Bed,True
409.0211496092452,20.162995295936273,8.646842207782196,2.1617311320167367,0.4486628265017578,Zeolite,593.5752544142979,727.1774804044716,1.9635218025929475,1.15378704385604,9,Semi-batch,Trickle Bed,True
388.6828540339652,48.50120379442909,9.20803474049147,0.15574546396695532,2.911942663417772,Noble Metal,127.11049086702397,415.84582630260485,0.6828968368164021,1.9233155692653097,1,Batch,Trickle Bed,True
463.2416040581159,13.64853820235525,4.594359594876314,1.297882246375246,2.873490281950323,Zeolite,427.54185535971203,616.8375552772768,0.27376080004980285,4.892317637143569,7,Batch,Fluidized Bed,True
420.5213131411657,33.18009656252332,3.5292347740508188,0.1683820193723201,4.402364212937839,Noble Metal,160.86029348509788,220.4887624548153,1.4691139115696823,1.655742085551764,5,Continuous,Fixed Bed,True
441.0442791154546,16.934313147010048,6.030888092644082,4.3959288630062385,2.833581010734359,Noble Metal,700.3478888665695,846.1184804339829,1.0117757047670188,2.5525724402598495,4,Semi-batch,Fluidized Bed,True
284.61037177139195,38.90018315864343,4.026138022657462,1.2169834160926523,4.802975999983766,Metal Oxide,758.8681344179496,406.44704513680284,0.3813551191272373,0.6350910157280134,1,Semi-batch,Fixed Bed,True
253.23186313391685,7.412809375199141,6.210204584602213,2.7866858478650403,0.3386047571596559,Noble Metal,105.79652027279896,683.6171375811507,1.473541074160477,2.2875238830480464,6,Batch,Fixed Bed,True
425.1844254922575,48.52123120884869,7.203065695116334,0.19489660330565206,0.5802376554256312,Metal Oxide,506.13985269464433,116.27286550574212,0.2561148364014582,3.0709400694489624,1,Batch,Fixed Bed,True
442.0504217801792,23.235687527798323,7.039847675675301,3.33423695652829,0.31592272169486885,Zeolite,814.6250560259172,264.1497143238456,1.7663540428860358,4.789060756285843,4,Semi-batch,Fluidized Bed,True
497.151542600202,12.566472703976734,4.058252426691153,1.6151367287704694,1.0078565666343462,Noble Metal,936.1630415509965,489.6660354588624,0.4495745524039467,2.8253122022302897,1,Continuous,Fluidized Bed,True
323.78530307342794,4.60134061917062,2.085171916138152,4.489595934788329,2.752223543614223,Noble Metal,513.51786674177,802.6019741858772,0.429161381744105,4.185982967799595,9,Batch,Fluidized Bed,False
311.60542573783493,9.318137349289497,4.590028715390972,4.440590944670179,3.2633036889943976,Zeolite,950.279223611407,521.8041199605417,0.5162101363434521,2.9620743915600527,1,Semi-batch,Fluidized Bed,True
432.9238882225991,26.468923479244864,1.8546443687781329,1.626453091808739,0.32336727394847714,Zeolite,535.6889704560298,843.8963858351033,1.9284794452857197,0.6835325604598315,6,Semi-batch,Fluidized Bed,True
302.24106207590535,17.51315564513303,8.95592183424618,4.504804478452339,4.735257360243437,Noble Metal,394.19049459990794,487.03751726623705,1.4477048484569228,1.917537238353983,8,Semi-batch,Fixed Bed,True
479.2271976810694,41.61528492824787,3.7858358770096454,4.980788367493894,4.226610345586867,Zeolite,848.2031285528955,492.35927738875995,1.642468763834546,3.0899727852399645,4,Continuous,Fluidized Bed,True
457.52382555290353,22.11348865942849,1.967367598621576,4.127078320619741,1.5534011625697566,Metal Oxide,492.98271045808906,195.7974308004255,0.9157429743189556,4.777672846690059,6,Batch,Fixed Bed,True
328.6982082125055,13.186999356793866,0.7417537191046333,4.2243567387761445,0.478218898109693,Zeolite,471.902510564523,742.1249953217758,0.8053629095089201,4.36608661888055,3,Batch,Fluidized Bed,True
425.2613203374492,31.240104343597473,6.635312669721601,1.2450436805454497,0.9324466587733806,Zeolite,490.3124894098283,297.57232997364997,0.6220712122097058,1.5276002638048145,1,Batch,Fluidized Bed,False
426.3628622254047,35.63208362738685,6.550572015820061,2.8835119942887815,0.7220276273993661,Noble Metal,846.7850018697453,819.689991497852,1.0651664509623362,1.4904942350862358,2,Continuous,Trickle Bed,True
230.9371606507798,9.185053487146543,3.735739582522271,0.33627956983683926,0.7040905185648396,Metal Oxide,831.9415416880521,828.6593762643168,1.1932917203615034,1.4052783520125534,1,Batch,Fixed Bed,False
470.76587200387,9.213341598127565,1.1812629440526845,0.47458968410834856,2.6409522744620966,Zeolite,403.5199924402112,854.6480894993198,1.3371947185749598,4.651245033361264,4,Batch,Fluidized Bed,False
351.5757117343571,2.7968999197436055,4.391474501504704,4.994463060166453,1.3046524682176617,Metal Oxide,333.29985987052504,516.184391282472,0.6628133071976501,4.336997688957743,5,Batch,Fluidized Bed,False
447.93723983232246,37.083698738216384,3.456566203102239,1.6331962471295547,1.854884610992808,Metal Oxide,491.9280240391293,641.6750278269154,1.907577345625383,3.9869754451382695,6,Batch,Fluidized Bed,True
296.0148803091835,33.52642185346845,6.932646077482589,3.740919560244232,4.94857613358318,Metal Oxide,572.772509737109,722.8127040493308,0.5055652967728446,2.267308014009024,2,Continuous,Trickle Bed,False
468.65696854886016,24.25691291174088,6.254902869800558,4.033325265134082,3.4531398197341896,Noble Metal,238.33721062799697,204.81169492037247,1.9381757145795422,2.7697131693444508,3,Semi-batch,Fixed Bed,True
316.7605036202489,42.36435199949066,3.96364041787663,4.290116355036146,4.750005268530306,Zeolite,793.9550847155906,580.7657559979978,0.22674102051350684,2.589492851578188,7,Semi-batch,Fluidized Bed,True
203.25129544408952,40.4778374945526,2.569979265422406,4.9881414870107825,0.7985271196622664,Noble Metal,486.4827657324229,127.43832104264933,1.0660262452703222,1.640291484017177,3,Batch,Fluidized Bed,True
471.6145929257791,29.682363855440855,9.886341678478123,1.207482426284339,1.9724834266795896,Zeolite,334.0455484199596,498.0528667109807,0.800062108609813,2.7726262076694512,6,Batch,Fluidized Bed,False
227.38600303584008,43.54529274514967,4.813015401363091,0.20175413429849853,2.8181858360835363,Zeolite,106.82099296399062,223.87414529618192,1.0084221450744515,0.6372344653373951,5,Batch,Trickle Bed,False
295.7940912771245,11.086219291801644,7.038605239912252,2.05595758997293,0.4761145032548163,Noble Metal,238.84516040360694,246.33834076966775,1.2271962421654203,1.0931466807385664,6,Continuous,Fluidized Bed,False
485.01859011524147,6.484061350488666,1.8352531919944273,0.6504033491447347,0.12051847377699354,Metal Oxide,949.2811717559837,392.0380533540812,0.9840604844228762,4.489653182760259,0,Batch,Fixed Bed,True
485.1821440812668,14.21773096433249,5.113102146764279,0.11212944581027562,3.3851282356048964,Metal Oxide,305.0996868195266,445.94973337320243,0.946724330542871,3.8825589516414047,2,Continuous,Fixed Bed,False
372.0313664369858,3.797255948376428,0.7615988387599222,1.8021341357074305,3.2449156323270336,Zeolite,168.8592893670353,598.5379396257498,1.5189021477439517,2.402907840765892,5,Batch,Fixed Bed,False
389.55116365093977,27.02730687205057,5.301823620149275,3.9186912553761823,2.112865168998098,Noble Metal,460.6727916549932,159.54273475081254,1.4345772951556364,2.8271766302774477,2,Batch,Fixed Bed,False
334.53365659349595,46.89367892245311,9.658165367618173,2.8309034561253545,2.49925597255696,Metal Oxide,307.0877433602487,502.95340898995573,1.6998883076645261,2.1649949868198983,6,Semi-batch,Fluidized Bed,False
287.96323150941936,2.9278334927569727,4.149963773365102,1.5638899460517703,2.135670702901239,Metal Oxide,35.15925027119415,246.1001042024809,0.649926166231092,3.833509402223026,8,Batch,Trickle Bed,True
298.5993636109748,6.983385786491313,0.8704621194616601,3.2717100274635986,0.2176247197399554,Zeolite,323.14521727941724,559.1801400253935,1.2971513175573144,4.028842306544358,2,Continuous,Trickle Bed,True
401.7555368231115,23.15775238588833,0.7940800137337636,1.1600909015440535,1.743320870465566,Zeolite,544.1086239394685,609.9236898089468,1.2533506137071369,3.934783355914216,0,Semi-batch,Trickle Bed,True
425.712358831304,46.75987585886734,4.18587421949526,0.07190723036042512,0.9677030514467202,Noble Metal,551.7123720199669,545.3674052422831,0.8655280595708399,3.7517527617550233,9,Continuous,Fluidized Bed,True
437.4737131177545,16.491649143860776,2.0202368964003434,3.821766932182137,0.5822785265967069,Zeolite,356.5589211768887,690.6364083826461,1.0749035754248257,1.4202695241175811,5,Semi-batch,Trickle Bed,False
436.8854428383662,25.85450562573123,0.7218449151177662,3.1187154243200457,4.787930126057814,Metal Oxide,447.3027562526006,368.48739539272106,0.7648078579503117,2.0208649065821547,0,Continuous,Fixed Bed,False
227.3618309146071,3.0370700934692128,7.68402933252668,3.8115131225048,3.0368626527066116,Metal Oxide,965.5179182347664,712.0852733065047,0.4553199157105734,2.6143044574265373,0,Semi-batch,Fluidized Bed,True
348.32609141077444,8.268816847142354,4.855968584377962,0.19469008343832805,3.6704157927593535,Metal Oxide,377.34847723031163,446.21366536655495,0.5848421791929191,1.9885684614244503,7,Continuous,Trickle Bed,True
217.2676280049933,49.3448760249835,3.247825333740218,4.185598139153261,1.645282342003976,Metal Oxide,258.226813259983,487.34759865807746,0.389924563522162,3.89723090071248,8,Continuous,Fixed Bed,True
364.8586646971207,48.290816125366234,9.050790238656568,3.097631000181517,2.0264209345206745,Noble Metal,243.4670440667601,618.4817018088571,1.4295252353422234,1.982090859124796,1,Batch,Fixed Bed,False
332.4591504120131,1.242059065786071,1.6033201219049933,2.8169767535632007,1.2609275700939453,Noble Metal,457.76461270413415,114.68670719937917,1.3893093075964726,1.1220443905340172,8,Semi-batch,Fluidized Bed,True
466.3112548274899,47.63877748573871,9.581228875075533,3.123070240572658,0.5751317877305813,Zeolite,759.520148716944,623.1953771361987,1.911091468843771,2.2956820342173683,4,Semi-batch,Fluidized Bed,True
305.2745037656236,32.31687695295952,3.482683815084852,4.322166234341821,0.9772550234637606,Zeolite,205.9881841884732,594.8681192576923,1.5134211445650343,4.909614947520711,7,Batch,Trickle Bed,True
235.12010492828176,43.527996431481085,8.939834886932472,2.934682532794535,4.007818821952781,Zeolite,709.296127140768,347.87769340262395,0.2936825097610366,1.5164663582010915,6,Continuous,Trickle Bed,True
242.89750461585075,23.282252926059098,6.227957326554884,2.9047518994408965,3.419974445400502,Noble Metal,21.149823349416287,168.6354279195916,1.7916413130721176,3.2547139652445307,6,Continuous,Trickle Bed,True
428.45318951524166,26.26420540038326,8.353719917544131,4.953395785328829,2.7799514923288373,Metal Oxide,418.93297798394605,172.7483599304329,1.7528152933023065,2.4483787242786783,3,Semi-batch,Fluidized Bed,True
385.4654189948783,24.953482432589087,9.84812505049941,3.78365083534284,2.4279403770471637,Zeolite,775.8650652027868,838.5789975881829,0.9979765773908575,0.8196105544219698,1,Continuous,Trickle Bed,True
230.33680283683708,33.67634861975911,3.2398516592780844,2.2114690272556765,4.61992798991501,Metal Oxide,338.7329557744314,651.4234569806697,1.2545534909502587,2.695444726991268,4,Semi-batch,Trickle Bed,False
225.23204183449923,7.842911483059332,9.630787111372133,3.5369850001646386,0.4564012441154752,Zeolite,563.7371014453995,201.68209101659232,1.956940998450534,3.6597394789174063,2,Semi-batch,Fixed Bed,True
410.29073943773597,2.4687059037612196,4.200078001572994,1.9461523584589424,1.4749439848657884,Zeolite,204.9792328259108,385.3785354471251,1.1581478549266992,2.8094898912251844,8,Continuous,Fixed Bed,True
221.82890190925806,16.088567137968354,4.162363095000762,1.144377312417495,1.8146954824964991,Zeolite,741.9953911261723,573.9863951212772,1.8295792910769615,4.424477286859615,5,Continuous,Fixed Bed,True
446.5580177871069,35.52935737409569,3.7336774904178043,2.984259384438797,3.933886479842661,Zeolite,52.27910326875962,768.457364072519,0.34946976405833563,1.800216574959122,0,Continuous,Trickle Bed,True
411.87266814694885,10.89081915402447,5.643372269802059,4.640910490569757,4.963321638793659,Zeolite,852.5426448755004,134.92874297040683,0.5438933636756291,0.8881212708678421,2,Batch,Fluidized Bed,True
224.40463419256992,33.99818923292095,1.9643779101956274,4.645697600077313,1.27928552231005,Metal Oxide,198.19638642166814,289.3065051760071,0.9933588981943722,4.714545252461027,3,Semi-batch,Fixed Bed,False
225.45131422555758,48.52569025925625,5.7602591109011065,1.7095263905274516,4.384105937271695,Zeolite,874.3980317083308,811.7991922363041,1.2525622550071485,2.2018835728769854,8,Continuous,Fluidized Bed,True
495.99187355035264,5.601135073681501,5.646195717895038,2.6383873311084747,4.170051526115778,Metal Oxide,352.5292413005173,107.33244014705319,1.6692101333530405,3.09382498154135,5,Batch,Trickle Bed,True
312.2812387268361,33.95750379303119,7.738067219746265,1.058179492849306,1.2008212484446565,Noble Metal,722.6835744744866,261.11928223510995,1.9788718072577363,4.064014067585882,3,Continuous,Trickle Bed,False
311.19264412006726,22.743760745923986,8.419674638407063,4.978155547494417,2.0567296429761908,Zeolite,319.2252977861885,867.2193407783727,0.8999326936534096,1.9594114874401125,0,Semi-batch,Fixed Bed,False
443.83987017725076,43.538970464497766,4.684192827968029,4.905589539339679,2.1073970595333438,Metal Oxide,905.9116712346475,590.721477217737,0.2853481450521529,3.72274042179925,7,Batch,Fluidized Bed,True
484.17457321515764,9.68033968292191,3.3721658688391907,3.247544648537237,4.893281275780136,Noble Metal,126.63712551837436,309.3370933100052,1.6421087059315846,1.1093848241802262,1,Semi-batch,Fixed Bed,True
495.8003191468613,34.93867165908206,2.9636815245123973,4.022070298387367,0.9863703167566018,Noble Metal,178.5197892725987,153.59287551667808,1.2878852943490546,1.8108218624247736,7,Continuous,Trickle Bed,True
